Title,Mean,Median,StDev,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,
Cross-Lingual Transfer with Large Language Models via Adaptive Adapter Merging,4.25, 3.0, 2.165063509461097, 3, 4, 3, 5, 3, 5, 8, 2
Thin-Thick Adapter: Segmenting Thin Scans Using Thick Annotations,4.75, 5.0, 1.0897247358851685, 3, 4, 5, 4, 5, 3, 6, 4
$\gamma$-Orthogonalized Tensor Deflation: Towards Robust \& Interpretable Tensor Decomposition in the Presence of Correlated Components,5.25, 5.0, 1.7853571071357126, 3, 3, 5, 3, 8, 5, 5, 3
Dynamics-Informed Protein Design with Structure Conditioning,5.25, 5.0, 0.4330127018922193, 5, 4, 5, 3, 6, 4, 5, 4
DfPO: Degeneration-free Policy Optimization via Action Masking in Natural Language Action Spaces,5.25, 5.0, 1.7853571071357126, 5, 4, 5, 4, 8, 3, 3, 3
SR-OOD: Out-of-Distribution Detection via Sample Repairing,3.75, 3.0, 1.299038105676658, 3, 5, 3, 5, 6, 3, 3, 4
Syntactic Representations Enable Interpretable Hierarchical Word Vectors,4.333333333333333, 5.0, 0.9428090415820634, 3, 4, 5, 4, 5, 3
On Synthetic Data and Iterative Magnitude Pruning: a Linear Mode Connectivity Study,3.75, 4.0, 1.920286436967152, 5, 3, 3, 5, 1, 4, 6, 3
Can General-Purpose Language Models Emulate a General-Purpose Computer In-Context?,3.0, 3.0, 0.0, 3, 4, 3, 5, 3, 5, 3, 4
VRAda: A Variance Reduced Adaptive Algorithm for Stochastic Parameter-Agnostic Minimax Optimizations,3.5, 3.0, 0.8660254037844386, 5, 5, 3, 4, 3, 3, 3, 4
Unlocking Anticipatory Text Generation: A Constrained Approach for Faithful Decoding with Large Language Models,4.25, 4.0, 1.299038105676658, 5, 4, 3, 4, 3, 3, 6, 3
Partitioning Message Passing for Graph Fraud Detection,4.75, 5.0, 1.0897247358851685, 5, 4, 3, 4, 5, 4, 6, 3
Self-contradictory Hallucinations of Large Language Models: Evaluation Detection and Mitigation,5.0, 5.0, 0.0, 5, 4, 5, 4, 5, 4
Non-backtracking Graph Neural Networks,4.2, 5.0, 0.9797958971132712, 5, 5, 3, 4, 5, 4, 5, 3, 3, 4
FHA-Kitchens: A Novel Dataset for Fine-Grained Hand Action Recognition in Kitchen Scenes,4.0, 4.0, 1.0, 5, 3, 3, 5, 5, 4, 3, 4
Towards Analyzing Self-attention via Linear Neural Network,4.333333333333333, 5.0, 0.9428090415820634, 5, 4, 3, 3, 5, 4
Do LLMs understand Pragmatics? An Extensive Benchmark for Evaluating Pragmatic Understanding of LLMs,nan, nan, nan
Efficient Denoising Diffusion via Probabilistic Masking,6.0, 6.5, 2.1213203435596424, 5, 4, 8, 3, 8, 3, 3, 3
Phase Transitions in Contrastive Learning,4.333333333333333, 5.0, 0.9428090415820634, 5, 3, 5, 3, 3, 4
There is More to Graphs than Meets the Eye: Learning Universal Features with Self-supervision,3.5, 3.0, 0.8660254037844386, 3, 4, 3, 4, 3, 4, 5, 4
Latent Lie Group Representations,3.6666666666666665, 5.0, 1.8856180831641267, 5, 4, 1, 3, 5, 3
CORE: Common Random Reconstruction for Distributed Optimization with Provable Low Communication Complexity,3.6666666666666665, 3.0, 0.9428090415820634, 3, 5, 5, 4, 3, 3
The KNN Score for Evaluating Probabilistic Multivariate Time Series Forecasting,3.0, 3.0, 1.632993161855452, 3, 4, 1, 5, 5, 4
ProFeAT: Projected Feature Adversarial Training for Self-Supervised Learning of Robust Representations,5.5, 5.5, 0.5, 6, 5, 5, 4, 6, 5, 5, 4
Semi-Anchored Gradient Methods for Nonconvex-Nonconcave Minimax Problems,4.25, 4.0, 1.299038105676658, 3, 3, 3, 4, 6, 4, 5, 4
Tensor-Train Point Cloud Compression and Efficient Approximate Nearest Neighbor Search,3.75, 3.0, 1.299038105676658, 3, 4, 3, 4, 6, 3, 3, 3
Automating Continual Learning,5.0, 5.0, 0.0, 5, 4, 5, 4, 5, 3
When does In-context Learning Fall Short and Why? A Study on Specification-Heavy Tasks,4.0, 4.0, 1.0, 3, 4, 5, 3, 5, 4, 3, 4
Mitigating backdoor attacks with generative modelling and dataset relabelling,4.5, 5.0, 0.8660254037844386, 3, 4, 5, 3, 5, 4, 5, 3
Layer-wise Pre-weight Decay,3.75, 3.0, 1.299038105676658, 3, 4, 3, 4, 6, 3, 3, 5
Efficient Unsupervised Knowledge Distillation with Space Similarity,4.8, 5.0, 0.9797958971132712, 5, 4, 3, 4, 5, 3, 6, 4, 5, 3
A Convergent Federated Clustering  Algorithm without Initial Condition,4.0, 4.0, 1.0, 3, 4, 5, 3, 5, 2, 3, 5
Antibody DomainBed: Out-of-Distribution Generalization in Therapeutic Protein Design,4.75, 5.0, 1.0897247358851685, 5, 3, 3, 3, 6, 4, 5, 3
Adaptive Causal Balancing for Collaborative Filtering,5.666666666666667, 6.0, 2.0548046676563256, 8, 3, 6, 3, 3, 4
Integrated Model Explanations by Independent and Collaborative Feature Influence via Linear-Nonlinear Perspectives.,3.4, 3.0, 0.8000000000000002, 5, 4, 3, 3, 3, 4, 3, 4, 3, 4
Where is the Invisible: Spatial-Temporal Reasoning with Object Permanence,4.5, 5.0, 0.8660254037844386, 5, 5, 5, 4, 5, 4, 3, 5
Fill in the Blank: Exploring and Enhancing LLM Capabilities for Backward Reasoning in Math Word Problems,5.5, 5.5, 1.8027756377319946, 3, 5, 8, 3, 5, 3, 6, 4
Symmetric Neural-Collapse Representations with Supervised Contrastive Loss: The Impact of ReLU and Batching,5.75, 6.0, 0.4330127018922193, 6, 4, 6, 4, 5, 3, 6, 4
Manipulating dropout reveals an optimal balance of efficiency and robustness in biological and machine visual systems,6.0, 6.0, 0.0, 6, 4, 6, 4, 6, 3
Controllable Text-to-Image Generation with Automatic Sketches,4.333333333333333, 5.0, 0.9428090415820634, 5, 5, 3, 4, 5, 4
Knowledge Distillation with Perturbed Loss: From a Vanilla Teacher to a Proxy Teacher,5.333333333333333, 5.0, 0.4714045207910317, 5, 3, 6, 3, 5, 4
Estimation error of gradient descent in deep regressions,4.25, 4.0, 1.299038105676658, 6, 4, 3, 3, 5, 3, 3, 3
Fast Conditional Intervention in Algorithmic Recourse with Reinforcement Learning,4.75, 5.0, 1.0897247358851685, 3, 3, 5, 3, 6, 4, 5, 3
Domain-agnostic Latent Diffusion Models for Synthesizing High-Quality Implicit Neural Representations,6.0, 6.0, 0.0, 6, 3, 6, 4, 6, 3, 6, 4
DreamFuser: Value-guided Diffusion Policy for Offline Reinforcement Learning,4.0, 3.0, 1.4142135623730951, 6, 3, 3, 4, 3, 3
2D-Supervised Monocular 3D Object Detection by Global-to-Local Reconstruction,5.333333333333333, 5.0, 0.4714045207910317, 5, 3, 5, 4, 6, 4
TANGO: Time-Reversal Latent GraphODE for Multi-Agent Dynamical Systems,4.75, 4.0, 2.0463381929681126, 8, 4, 3, 3, 5, 3, 3, 4
Post-Training Recovery from Injected Bias with Self-Influence,3.6666666666666665, 3.0, 0.9428090415820634, 5, 4, 3, 2, 3, 3
Feature Selection in the Presence of Monotone Batch Effects,3.0, 3.0, 0.0, 3, 4, 3, 3, 3, 4
Misusing Tools in Large Language Models With Visual Adversarial Examples,4.25, 4.0, 1.299038105676658, 6, 5, 3, 4, 5, 4, 3, 3
FedLoRA: When Personalized Federated Learning Meets Low-Rank Adaptation,5.4, 5.0, 1.624807680927192, 6, 3, 3, 5, 8, 3, 5, 5, 5, 3
Exploring Active Learning in Meta-Learning: Enhancing Context Set Labeling,4.75, 5.0, 1.0897247358851685, 5, 3, 3, 3, 6, 4, 5, 3
A Neural Sandbox Framework for Discovering Spurious Concpets in LLM Decisions,2.0, 2.0, 1.0, 1, 4, 3, 3, 1, 3, 3, 4
From Random to Relevant: Harnessing Salient Masks in Non-IID Federated Learning,5.0, 6.0, 1.4142135623730951, 3, 3, 6, 2, 6, 5
MedJourney: Counterfactual Medical Image Generation by Instruction-Learning from Multimodal Patient Journeys,5.666666666666667, 6.0, 0.4714045207910317, 6, 3, 6, 4, 5, 4
Bayesian Coreset Optimization for Personalized Federated Learning,5.0, 6.0, 1.4142135623730951, 6, 2, 3, 3, 6, 3
Fooling the Textual Fooler via Randomizing Latent Representations,4.75, 5.0, 1.0897247358851685, 5, 5, 3, 5, 6, 3, 5, 5
In-context Autoencoder for Context Compression in a Large Language Model,6.5, 6.5, 1.5, 5, 4, 5, 4, 8, 5, 8, 4
Mitigating Hallucination in Large Multi-Modal Models via Robust Instruction Tuning,6.5, 6.5, 1.5, 8, 3, 8, 4, 5, 3, 5, 4
Implicit Neural Representation Image Codec with Mixed Context for Fast Decoding,4.0, 3.0, 1.4142135623730951, 3, 4, 6, 4, 3, 4
DECOUPLING REASONING FROM OBSERVATIONS FOR EFFICIENT AUGMENTED LANGUAGE MODELS,4.25, 4.0, 1.299038105676658, 5, 4, 6, 3, 3, 3, 3, 5
Multimarginal Generative Modeling with Stochastic Interpolants,6.0, 5.0, 1.4142135623730951, 5, 3, 5, 4, 8, 3
Neural Bounds on Bayes Error: Advancing Classification and Generative Models,2.3333333333333335, 3.0, 0.9428090415820634, 3, 2, 3, 4, 1, 5
Proving Test Set Contamination for Black-Box Language Models,6.75, 7.0, 1.299038105676658, 5, 3, 6, 3, 8, 3, 8, 3
Leveraging Cross-Modal Neighbor Representation for Improved CLIP Classification,4.5, 5.0, 0.8660254037844386, 5, 5, 3, 4, 5, 5, 5, 2
Stochastic interpolants with data-dependent couplings,4.333333333333333, 5.0, 0.9428090415820634, 5, 4, 3, 4, 5, 4
FILI: Syntax Repair By Learning From Own Mistakes,4.75, 5.0, 1.0897247358851685, 6, 4, 5, 3, 5, 4, 3, 5
GrowLength: Accelerating LLMs Pretraining by Progressively Growing Training Length,4.25, 4.0, 1.299038105676658, 3, 4, 5, 4, 3, 4, 6, 3
Meta Compression: Learning to compress Deep Neural Networks,4.0, 4.0, 1.0, 3, 5, 5, 4, 5, 3, 3, 3
Non-Autoregressive Machine Translation as Constrained HMM,5.333333333333333, 5.0, 2.0548046676563256, 8, 4, 5, 4, 3, 4
Reprompting: Automated Chain-of-Thought Prompt Inference Through Gibbs Sampling,5.0, 5.0, 1.0954451150103321, 3, 5, 6, 4, 5, 4, 5, 3, 6, 3
Efficiently Measuring the Cognitive Ability of LLMs: An Adaptive Testing Perspective,4.0, 4.0, 1.0, 5, 4, 5, 3, 3, 4, 3, 2
Rethinking Channel Dependence for Multivariate Time Series Forecasting: Learning from Leading Indicators,5.75, 6.0, 0.4330127018922193, 6, 3, 5, 2, 6, 3, 6, 2
Structured Graph Reduction for Efficient GNN,4.25, 4.0, 1.299038105676658, 3, 2, 3, 4, 5, 4, 6, 3
RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval,6.0, 6.5, 2.1213203435596424, 8, 3, 8, 3, 3, 3, 5, 4
Fair and Efficient Contribution Valuation for Vertical Federated Learning,5.25, 5.0, 0.4330127018922193, 5, 4, 6, 3, 5, 3, 5, 4
Principal Component Analysis for Cross-Sectionally Correlated Pricing Errors,3.5, 3.0, 0.8660254037844386, 3, 5, 5, 3, 3, 3, 3, 3
Self Guided Exploration for Automatic and Diverse AI Supervision,4.5, 4.5, 1.5, 6, 3, 3, 3, 3, 3, 6, 4
Interpretable and Convergent Graph Neural Network Layers at Scale,5.2, 6.0, 1.9390719429665317, 8, 3, 3, 3, 6, 3, 6, 3, 3, 5
Learning Invariances via Neural Network Pruning,4.333333333333333, 5.0, 0.9428090415820634, 5, 3, 5, 5, 3, 3
In-Context Learning through the Bayesian Prism,5.666666666666667, 6.0, 0.4714045207910317, 6, 4, 6, 3, 5, 2
Fewer is More: Trojan Attacks on Parameter-Efficient Fine-Tuning,5.0, 5.0, 0.0, 5, 3, 5, 3, 5, 5, 5, 4
Harnessing Overlap in Blockwise Transformers for Near-Infinite Context,5.5, 5.5, 1.8027756377319946, 5, 4, 8, 3, 3, 5, 6, 4
L-MBOP-E: Latent-Model Based Offline Planning with Extrinsic Policy Guided Exploration,3.5, 3.0, 0.8660254037844386, 3, 4, 3, 4, 5, 4, 3, 3
Chain of Hindsight aligns Language Models with Feedback,7.0, 7.0, 1.0, 6, 4, 6, 3, 8, 3, 8, 4
Bounding the Robustness and Generalization for Individual Treatment Effect,4.5, 5.0, 0.8660254037844386, 5, 3, 5, 4, 3, 3, 5, 3
GraphChef: Decision-Tree Recipes to Explain Graph Neural Networks,6.6, 6.0, 1.2, 5, 4, 8, 2, 6, 3, 8, 4, 6, 4
Safe Collaborative Filtering,7.0, 8.0, 1.4142135623730951, 8, 2, 8, 3, 5, 3
MAP's not dead yet: Uncovering true language model modes by conditioning away degeneracy,4.75, 4.0, 2.0463381929681126, 3, 4, 5, 3, 8, 4, 3, 4
On Representation Complexity of Model-based and Model-free Reinforcement Learning,6.0, 5.0, 1.4142135623730951, 5, 2, 5, 4, 8, 2
TPA-Gen: A Multi-modal Data Generative Method for Text and Physics-based Animation,3.0, 3.0, 1.632993161855452, 1, 3, 5, 3, 3, 3
Addressing Catastrophic Forgetting and Loss of Plasticity in Neural Networks,5.0, 5.5, 1.224744871391589, 6, 4, 3, 4, 6, 3, 5, 4
Understanding Multimodal Instruction Format for In-context Learning,5.25, 5.0, 0.4330127018922193, 5, 5, 5, 4, 6, 4, 5, 4
Creative Robot Tool Use with Large Language Models,5.25, 5.0, 1.7853571071357126, 5, 4, 3, 4, 8, 3, 5, 3
DFITE: Estimation of Individual Treatment Effect Using Diffusion Model,3.4, 3.0, 0.8, 3, 3, 3, 4, 3, 4, 5, 3, 3, 4
Hessian-Aware Bayesian Optimization for Decision Making Systems,4.4, 5.0, 2.33238075793812, 5, 2, 5, 2, 8, 4, 3, 3, 1, 4
A Good Learner can Teach Better: Teacher-Student Collaborative Knowledge Distillation,6.25, 6.0, 1.0897247358851685, 6, 3, 8, 4, 5, 4, 6, 1
Unsupervised Representation Learning of Brain Activity via Bridging Voxel Activity and Functional Connectivity,4.333333333333333, 5.0, 0.9428090415820634, 5, 3, 3, 4, 5, 4
Diagnosing Transformers: Illuminating Feature Spaces for Clinical Decision-Making,6.666666666666667, 6.0, 0.9428090415820634, 6, 4, 8, 4, 6, 3
What happens when you fine-tuning your model? Mechanistic analysis of procedurally generated tasks.,4.333333333333333, 5.0, 0.9428090415820634, 3, 4, 5, 4, 5, 4
LLMatic: Neural Architecture Search via Large Language Models and Quality Diversity Optimization,3.4, 3.0, 0.8000000000000002, 3, 4, 5, 3, 3, 4, 3, 4, 3, 5
Combine and Compare: Graph Rationale Learning with Conditional Non-Rationale Sampling,3.5, 3.0, 0.8660254037844386, 5, 4, 3, 4, 3, 4, 3, 4
Harnessing Discrete Representations for Continual Reinforcement Learning,6.0, 5.5, 1.224744871391589, 5, 4, 5, 4, 8, 3, 6, 4
Learning Dynamical Systems with Helmholtz-Hodge Decomposition and Gaussian Processes,5.6, 6.0, 1.624807680927192, 8, 3, 5, 3, 6, 4, 3, 4, 6, 3
MiniFold: Simple Fast and Accurate Protein Structure Prediction,4.25, 4.0, 1.299038105676658, 3, 5, 5, 3, 6, 4, 3, 4
Who’s Harry Potter? Approximate Unlearning for LLMs,5.25, 5.0, 1.7853571071357126, 5, 3, 5, 4, 3, 3, 8, 3
RepoBench: Benchmarking Repository-Level Code Auto-Completion Systems,6.0, 5.0, 1.4142135623730951, 5, 3, 8, 4, 5, 3
Outliers Memorized Last: Trends in Memorization of Diffusion Models Based on Training Distribution and Epoch,1.5, 1.0, 0.8660254037844386, 1, 4, 3, 4, 1, 5, 1, 5
Seeking Neural Nuggets: Knowledge Transfer in Large Language Models from a Parametric Perspective,6.333333333333333, 6.0, 1.247219128924647, 8, 1, 6, 3, 5, 4
Generalization Error Analysis of Deep Physical Models With Latent Variables Trained on Trajectory Data,5.25, 5.0, 1.7853571071357126, 3, 4, 5, 1, 5, 3, 8, 1
Harnessing Explanations: LLM-to-LM Interpreter for Enhanced Text-Attributed Graph Representation Learning,4.666666666666667, 5.0, 1.247219128924647, 5, 3, 3, 5, 6, 5
GNN-based Probabilistic Supply and Inventory Predictions in Supply Chain Networks,3.75, 4.0, 1.920286436967152, 1, 4, 3, 3, 5, 5, 6, 3
Multi-Scale Generative Modeling in Wavelet Domain,4.0, 3.0, 2.943920288775949, 3, 4, 8, 2, 1, 3
A Theoretical Explanation of Deep RL Performance in Stochastic Environments,4.75, 5.0, 1.0897247358851685, 6, 4, 3, 3, 5, 3, 5, 2
SMILE: Audio-Visual Speech Recognition with Siamese Masked Interaction Learning,5.0, 5.0, 0.0, 5, 4, 5, 4, 5, 4, 5, 4
Investigating the Fairness of Large Language Models for Predictions on Tabular Data,4.0, 4.0, 1.0, 3, 4, 3, 4, 3, 4, 5, 4, 5, 4, 5, 4
SuRe: Improving Open-domain Question Answering of LLMs via Summarized Retrieval,6.2, 6.0, 0.9797958971132712, 5, 4, 8, 4, 6, 4, 6, 4, 6, 4
Reinforced UI Instruction Grounding: Towards a Generic UI Task Automation API,5.75, 6.0, 0.4330127018922193, 5, 4, 6, 3, 6, 4, 6, 3
An Explainable AI-based Complementary Attention Mechanism for Detecting Identity Swaps,3.0, 3.0, 1.632993161855452, 1, 5, 5, 3, 3, 4
Retrieval meets Long Context Large Language Models,6.833333333333333, 7.0, 1.2133516482134197, 8, 3, 5, 4, 8, 4, 6, 3, 8, 4, 6, 3
From Child's Play to AI: Insights into Automated Causal Curriculum Learning,4.4, 3.0, 1.9595917942265424, 3, 4, 3, 4, 3, 3, 5, 3, 8, 4
Diffusion Language Models Can Perform Many Tasks with Scaling and Instruction-Finetuning,5.0, 5.0, 0.0, 5, 4, 5, 3, 5, 4, 5, 3
Certified Robustness on Visual Graph Matching via Searching Optimal Smoothing Range,6.0, 6.0, 0.0, 6, 4, 6, 3, 6, 4
DAME: A Distillation Based Approach For Model-agnostic Local Explainability,5.25, 6.0, 1.299038105676658, 3, 4, 6, 4, 6, 4, 6, 3
Neural Spectral Methods,5.25, 6.0, 1.299038105676658, 6, 4, 6, 4, 6, 4, 3, 4
Heterogeneous Decision Making towards Mixed Autonomy: When Uncertainty-aware Planning Meets Bounded Rationality,4.5, 4.5, 1.5, 3, 2, 6, 2, 3, 3, 6, 2
Plasticity-Driven Sparsity Training for Deep Reinforcement Learning,3.5, 3.0, 0.8660254037844386, 5, 4, 3, 4, 3, 5, 3, 3
ScoreFlow: Bridging Score and Neural ODE for Reversible Generative Modeling,3.4, 3.0, 1.4966629547095767, 3, 4, 3, 4, 5, 4, 5, 4, 1, 4
Moral High Ground: A text-based games benchmark for moral evaluation,3.0, 3.0, 2.0, 1, 4, 5, 4, 5, 3, 1, 4
Achieving Certified Robustness and Maintaining Clean Accuracy via Vanilla Model Guide,3.0, 3.0, 0.0, 3, 3, 3, 3, 3, 3, 3, 4
Generating Images in Context with Multimodal Large Language Models,5.666666666666667, 6.0, 0.4714045207910317, 5, 4, 6, 4, 6, 4
Learning to Explore for Stochastic Gradient MCMC,4.25, 4.0, 1.299038105676658, 3, 4, 5, 5, 3, 4, 6, 3
Selective Visual Representations Improve Convergence and Generalization for Embodied AI,6.5, 6.0, 0.8660254037844386, 6, 4, 8, 3, 6, 3, 6, 4
Fairness-Aware Attention for Contrastive Learning,3.6666666666666665, 3.0, 0.9428090415820634, 5, 2, 3, 4, 3, 3
High variance score function estimates help diffusion models generalize,4.0, 4.0, 1.0, 5, 4, 5, 4, 3, 4, 3, 3
STARLING: Self-supervised Training of Text-based Reinforcement Learning Agent with Large Language Models,3.5, 3.0, 0.8660254037844386, 3, 4, 5, 5, 3, 4, 3, 4
Assessing Uncertainty in Similarity Scoring: Performance & Fairness in Face Recognition,5.333333333333333, 5.0, 2.0548046676563256, 3, 4, 5, 3, 8, 3
Lightweight Language Model Calibration for Open-ended Question Answering with Varied Answer Lengths,6.0, 5.0, 1.4142135623730951, 8, 3, 5, 3, 5, 3
Knowledge-Infused Prompting: Assessing and Advancing Clinical Text Data Generation with Large Language Models,5.75, 6.0, 1.7853571071357126, 6, 4, 8, 5, 3, 4, 6, 4
FusionViT: Hierarchical 3D Object Detection via Lidar-Camera Vision Transformer Fusion,4.333333333333333, 5.0, 0.9428090415820634, 3, 4, 5, 5, 5, 4
Improving Generalization of Alignment with Human Preferences through Group Invariant Learning,6.5, 5.5, 2.0615528128088303, 5, 4, 10, 4, 6, 3, 5, 3
Learning and Forgetting Unsafe Examples in Large Language Models,4.25, 4.0, 1.299038105676658, 5, 3, 3, 3, 6, 4, 3, 5
Deep-Learning Approaches for Optimized Web Accessibility: Correcting Violations and Enhancing User Experience,4.333333333333333, 5.0, 0.9428090415820634, 3, 4, 5, 3, 5, 4
Chain-of-Knowledge: Grounding Large Language Models via Dynamic Knowledge Adapting over Heterogeneous Sources,5.75, 6.0, 0.4330127018922193, 6, 3, 6, 3, 5, 4, 6, 4
Disentangled Heterogeneous Collaborative Filtering,4.666666666666667, 5.0, 1.247219128924647, 5, 2, 3, 2, 6, 4
Policy Rehearsing: Training Generalizable Policies for Reinforcement Learning,6.25, 6.0, 1.0897247358851685, 5, 4, 8, 3, 6, 3, 6, 3
Energy-based Automated Model Evaluation,5.4, 5.0, 2.244994432064365, 8, 3, 8, 4, 3, 5, 3, 3, 5, 3
Explanation-aware Soft Ensemble Empowers Large Language Model In-context Learning,5.333333333333333, 5.0, 0.4714045207910317, 5, 4, 6, 4, 5, 4
Deceptive Fairness Attacks on Graphs via Meta Learning,6.75, 7.0, 1.299038105676658, 8, 3, 5, 5, 8, 3, 6, 3
What Matters to You? Towards Visual Representation Alignment for Robot Learning,4.75, 5.0, 1.0897247358851685, 5, 3, 3, 3, 5, 4, 6, 3
Village-Net clustering: A novel unsupervised manifold clustering method,3.8, 3.0, 0.9797958971132712, 3, 5, 5, 4, 3, 4, 5, 4, 3, 4
Zero-shot Clustering of Embeddings with Pretrained and Self-Supervised Learning Encoders,3.5, 4.0, 1.6583123951777, 5, 4, 1, 5, 3, 4, 5, 4
Genetic Algorithm for Curriculum Generation in Multi-Agent Reinforcement Learning,4.5, 5.0, 0.8660254037844386, 5, 3, 5, 4, 5, 3, 3, 3
Correct and speak: accent reduction with minimum supervision,4.75, 5.0, 2.48746859276655, 5, 3, 5, 4, 8, 4, 1, 5
Faster Maximum Inner Product Search in High Dimensions,2.0, 2.0, 1.0, 3, 3, 1, 4, 3, 3, 1, 5
PINNACLE: PINN Adaptive ColLocation and Experimental points selection,6.75, 7.0, 1.299038105676658, 8, 4, 8, 4, 6, 3, 5, 3
FedDA: Faster Adaptive Gradient Methods for Federated Constrained Optimization,6.0, 6.0, 0.0, 6, 4, 6, 3, 6, 3
A Differentiable Physical Simulation Framework for Soft Robots on Multiple-Task Learning,5.0, 5.5, 1.224744871391589, 6, 3, 3, 4, 5, 4, 6, 4
Use Your INSTINCT: INSTruction optimization usIng Neural bandits Coupled with Transformers,4.75, 5.0, 1.0897247358851685, 5, 4, 3, 5, 6, 3, 5, 5
Instructing Large Language Models to Identify and Ignore Irrelevant Conditions,5.0, 5.5, 1.224744871391589, 6, 4, 3, 3, 6, 3, 5, 4
Adaptive Expansion for Hypergraph Learning,4.75, 5.0, 1.0897247358851685, 5, 3, 5, 3, 6, 5, 3, 4
G2PTL: A Pre-trained Model for Delivery Address and its Applications in Logistics System,6.333333333333333, 6.0, 1.247219128924647, 8, 5, 5, 4, 6, 4
BooookScore: A systematic exploration of book-length summarization in the era of LLMs,7.5, 7.0, 1.6583123951777, 6, 3, 10, 5, 6, 4, 8, 4
NP-GL: Extending Power of Nature from Binary Problems to Real-World Graph Learning,5.333333333333333, 5.0, 0.4714045207910317, 5, 4, 6, 3, 5, 4
